material_id,mp_energy_per_atom,chgnet_energy_per_atom,chgnet_forces_norm,chgnet_stress_norm
mp-1199113,-6.890885897678571,-0.12269216775894165,0.8945770859718323,0.5220460891723633
mp-1199285,-6.95215755328125,-0.10837070643901825,1.046441912651062,0.9498181343078613
mp-1199480,-7.12441676125,-0.11117878556251526,0.9284778833389282,0.45447322726249695
mp-1200033,-7.53070979375,-0.11730749905109406,1.450243353843689,0.6744792461395264
mp-1201099,-3.828558434910714,-0.034165456891059875,1.743619441986084,0.35622942447662354
mp-1201229,-5.615369944090909,-0.12741588056087494,1.1862478256225586,0.34688490629196167
mp-1202043,-7.09800557875,-0.1100011020898819,0.9911676049232483,0.4686199724674225
mp-1202938,-7.548026319285713,-0.1343519538640976,0.836979329586029,0.6545800566673279
mp-1203992,-6.9592738865625,-0.10843626409769058,1.2128876447677612,0.841174304485321
mp-1204475,-6.492902052916666,-0.13436086475849152,1.4568487405776978,0.7070518732070923
mp-1204537,-6.889751577142857,-0.12268760055303574,1.0545735359191895,0.6410282850265503
mp-1212205,-5.826008929375,-0.09086772054433823,2.1071488857269287,1.1043051481246948
mp-1212322,-7.7015356153125,-0.12012367695569992,0.8699446320533752,0.300613135099411
mp-1212621,-6.019149595833333,-0.12517355382442474,1.1664179563522339,0.8531209230422974
mp-1238260,-6.809762248571428,-0.060310788452625275,3.5014967918395996,1.0434293746948242
mp-601228,-5.151466319375,-0.10659787803888321,2.5110230445861816,0.8859348297119141
mp-605166,-7.1232864153125,-0.11117328703403473,0.904015839099884,0.7783145904541016
mp-699253,-5.893176367613637,-0.0670555830001831,1.514902114868164,0.44723421335220337
mp-774223,-5.195279981153846,-0.0501282624900341,2.0381805896759033,0.5566939115524292
mp-1197935,-5.966083731860465,-0.06811316311359406,2.6531448364257812,1.1592719554901123
mp-1229322,-7.044044808125,-0.11003295332193375,1.2894617319107056,0.5359421372413635
mp-723065,-5.913864326666666,-0.14097069203853607,0.7499915957450867,0.4014493227005005
mp-735584,-7.068278794722222,-0.09893175214529037,1.4188315868377686,1.240844488143921
mp-1196083,-6.823534670961539,-0.13159102201461792,1.0302757024765015,0.3770889937877655
mp-1196706,-5.340951356470589,-0.1572517454624176,1.697677731513977,0.6596353650093079
mp-1212169,-7.421537101296296,-0.13549987971782684,1.5164464712142944,0.5756401419639587
mp-1221113,-6.8717170425,-0.2440744787454605,0.8678781390190125,0.3983907997608185
mp-707443,-6.444929679999999,-0.21463173627853394,0.8840475082397461,0.7453336119651794
mp-690844,-5.023807426388888,-0.14520838856697083,2.2468223571777344,3.2623302936553955
mp-690698,-5.647171579642857,-0.20013971626758575,1.2895539999008179,0.6439986824989319
mp-1200387,-7.086310093846155,-0.06792829185724258,1.4404544830322266,0.7734274864196777
mp-1202889,-6.526213967788461,-0.06272093206644058,1.9962776899337769,0.3928360342979431
mp-601202,-5.706806028958333,-0.11856734752655029,0.5958488583564758,0.4047185480594635
mp-720719,-8.091077243888888,-0.0747801810503006,0.9582752585411072,0.23193839192390442
mp-722245,-5.984855704318182,-0.135703444480896,0.6224515438079834,0.31749168038368225
mp-690847,-5.61056784111111,-0.15610043704509735,1.080193042755127,0.30080801248550415
mp-1198212,-6.127390891557377,-0.05031958594918251,2.995513916015625,0.7714885473251343
mp-554761,-5.9803456240441175,-0.0439826175570488,0.7861781716346741,0.4527560770511627
mp-711343,-5.655375687499999,-0.033623598515987396,5.564419746398926,0.3098074197769165
mp-1212142,-5.830004239545454,-0.1313992142677307,0.756757915019989,1.1500273942947388
mp-643643,-5.991648480625,-0.1867433488368988,1.1142051219940186,0.7207922339439392
mp-698252,-6.5064347648,-0.06485386192798615,4.462737083435059,1.766626000404358
mp-1181214,-6.217355976785714,-0.22150811553001404,0.989381730556488,0.21500639617443085
mp-1181349,-6.204139743214285,-0.22150681912899017,0.746983528137207,0.7712510228157043
mp-1194227,-6.219606755714287,-0.22171898186206818,0.6708810329437256,0.8549869656562805
mp-1212579,-7.49703105795454,-0.08487500995397568,2.309966802597046,5.305012226104736
mp-554676,-5.814028665776787,-0.12300066649913788,0.47265541553497314,0.49127665162086487
mp-559204,-5.815225300776787,-0.12305710464715958,0.5111350417137146,0.3447573184967041
mp-1096983,-4.336038568,-0.8574116826057434,0.22961314022541046,0.01731237955391407
mp-1078197,-4.488575583,-0.448690265417099,0.29012319445610046,0.131841778755188
mp-1078233,-4.625037816000001,-0.46208858489990234,0.5389181971549988,0.4696362316608429
mp-1200055,-7.110495619281252,-0.11861157417297363,1.9053159952163696,0.5455644726753235
mp-1181198,-4.359877885,-0.21619388461112976,0.5255201458930969,0.5628122091293335
mp-1102469,-6.595698691818182,-0.5983149409294128,0.4047280251979828,0.49571093916893005
mp-1202487,-6.481271832954547,-0.14659234881401062,1.652896523475647,1.2389758825302124
mp-1191654,-5.006511074166666,-0.20902138948440552,1.0849127769470215,1.3334195613861084
mp-1194779,-6.550753368636364,-0.07437992095947266,2.3870925903320312,0.5051367282867432
mp-1199075,-5.532494008906252,-0.08637496829032898,1.5149825811386108,0.6282121539115906
mp-1199581,-5.490687984375,-0.17128273844718933,0.95573890209198,0.18760834634304047
mp-1208136,-7.394572669464286,-0.1313258707523346,1.856638789176941,0.6684767007827759
mp-23755,-7.110648483035715,-0.12672372162342072,0.7053547501564026,0.5356830954551697
mp-556083,-4.889764416833334,-0.08109592646360397,1.51484215259552,0.47392141819000244
mp-557528,-7.399646348461538,-0.14179059863090515,0.7512103319168091,0.3289128541946411
mp-559616,-6.872420522500001,-0.15658687055110931,0.6749039888381958,0.4365110993385315
mp-736390,-7.097116346249999,-0.1264825165271759,0.9489209055900574,1.0084348917007446
mp-759866,-4.123633605,-0.1285400241613388,0.5571312308311462,0.43579089641571045
mp-1212532,-6.761065340833333,-0.1863253116607666,0.7986252903938293,0.6428282856941223
mp-706559,-5.861137979464286,-0.1045566126704216,1.6231861114501953,0.7294254899024963
mp-23664,-7.439218441538462,-0.5699751377105713,0.3639144003391266,0.884458065032959
mp-23771,-7.315097108461538,-0.5599925518035889,0.3335076868534088,0.8586573004722595
mp-23837,-7.318781584615385,-0.5600438117980957,0.26552507281303406,0.7810842990875244
mp-642729,-7.353734260769229,-0.5630704164505005,0.660391628742218,0.5285978317260742
mp-642731,-7.378560603846154,-0.5653733611106873,0.31962069869041443,0.4269852936267853
mp-642991,-7.306928678461538,-0.5599783062934875,0.6912551522254944,1.2145919799804688
mp-642999,-7.2863848561538465,-0.5584121346473694,0.7319204211235046,1.2999053001403809
mp-570847,-7.5010820925,-0.4686012268066406,0.20909777283668518,0.8684629201889038
mp-1193413,-7.402289843461538,-0.2835458517074585,0.41008129715919495,1.2454689741134644
mp-1200352,-6.745257901282052,-0.08591490238904953,1.3733218908309937,0.8852697610855103
mp-1105386,-11.030034990625,-0.40073859691619873,2.42938494682312,8.940199851989746
mp-601817,-6.2200784,-0.2206469029188156,0.9900730848312378,1.0788750648498535
mp-1203534,-6.587149634038462,-0.12745656073093414,1.4268862009048462,1.0076512098312378
mp-726434,-7.430238207794118,-0.11027523130178452,1.888274908065796,2.5153472423553467
mp-1191449,-7.649147294090909,-0.3472376763820648,0.5375778675079346,0.6802935004234314
mp-1207864,-7.006318090000001,-0.34882378578186035,0.6933771967887878,0.5956953167915344
mp-643365,-6.171857249999999,-0.34292855858802795,0.5023081302642822,0.5294597148895264
mp-696174,-6.512160217272728,-0.2958538234233856,0.5552319884300232,0.9701123237609863
mp-730460,-6.623393547083332,-0.13763202726840973,2.0540595054626465,7.087285041809082
mp-738668,-6.346565047666667,-0.10532799363136292,0.9747697114944458,0.3642006516456604
mp-556503,-6.0147384159375,-0.18750661611557007,0.3978938162326813,0.2677032947540283
mp-1224588,-6.314022080357143,-0.22530901432037354,0.6813502907752991,0.6628260612487793
mp-1193968,-5.678988937500001,-0.20222268998622894,1.1999696493148804,0.9101400375366211
mp-1001112,-5.568802034479166,-0.059556201100349426,0.9268688559532166,0.2505376935005188
mp-1198088,-5.9058535475,-0.0652971863746643,1.0276899337768555,0.4482322335243225
mp-23682,-6.34608495775,-0.07901179045438766,0.6571691632270813,0.12381825596094131
mp-23688,-6.331647953749999,-0.07876251637935638,0.6597719788551331,0.18791906535625458
mp-1192496,-5.817775623571428,-0.20585229992866516,0.9288183450698853,1.7303482294082642
mp-1204987,-7.180180711,-0.08946620672941208,1.1712712049484253,0.5111415982246399
mp-1193570,-6.769185053846153,-0.26015588641166687,1.2520610094070435,0.521530270576477
mp-1222511,-7.144693352812499,-0.22366555035114288,0.9352126121520996,0.34232136607170105
mp-1191702,-5.852512405454544,-0.26585015654563904,0.6219993829727173,0.5595196485519409
mp-1195144,-5.164433245238094,-0.1226046085357666,1.0525102615356445,0.6888965964317322
mp-605374,-8.062970477083333,-0.16766606271266937,0.9980429410934448,0.6494154930114746
mp-1196577,-6.242165505729166,-0.06501362472772598,1.7505171298980713,0.6789294481277466
mp-1202931,-6.1019740903125,-0.04770033061504364,3.2071235179901123,4.695921421051025
mp-1211072,-7.70360127859375,-0.11779113113880157,1.5638000965118408,1.3256841897964478
mp-1212653,-6.5899370434,-0.06747275590896606,1.0176604986190796,0.1596318632364273
mp-24357,-5.690573178958334,-0.11836573481559753,0.48972374200820923,0.16453228890895844
mp-605052,-7.263054459166667,-0.12000411003828049,1.1564507484436035,0.9479808211326599
mp-644221,-4.895202229285714,-0.17495940625667572,0.6885547637939453,0.7341978549957275
mp-707364,-6.1071839959375,-0.06417480111122131,1.4789446592330933,0.6872329115867615
mp-707931,-7.9874570959375,-0.062195878475904465,2.5295002460479736,0.7721320986747742
mp-708066,-4.890655730151516,-0.036886073648929596,2.017102003097534,0.3297036588191986
mp-559039,-6.184088909814815,-0.11421824246644974,0.7420257329940796,0.1140795573592186
mp-1192422,-7.041514499285715,-0.2508922815322876,0.6265489459037781,0.40865612030029297
mp-1198041,-7.953135154218749,-0.1238664910197258,1.2685997486114502,0.7626848816871643
mp-738615,-5.180841555,-0.14314156770706177,0.6918159127235413,0.28296151757240295
mp-973926,-6.714891460357143,-0.24081167578697205,0.6187142729759216,0.7695690989494324
mp-1193315,-6.781612586071431,-0.24100913107395172,0.33747565746307373,0.5463262796401978
mp-1194650,-6.06888025,-0.19039185345172882,0.4752912223339081,0.764092206954956
mp-1195148,-7.053304509107143,-0.12542292475700378,0.9757839441299438,1.0518606901168823
mp-1179606,-4.9439603771875,-0.15695194900035858,3.5558505058288574,3.4942917823791504
mp-1191468,-7.675149278181819,-0.3466895818710327,0.6458744406700134,0.8190501928329468
mp-1203046,-6.216932175833334,-0.17220436036586761,1.337484359741211,1.015195608139038
mp-1203823,-6.794180056979166,-0.07060400396585464,1.4731367826461792,0.47717955708503723
mp-1210937,-6.535998372692308,-0.2513467073440552,1.859511375427246,1.1477924585342407
mp-1212328,-7.203933163142858,-0.10303210467100143,1.6376525163650513,0.9391161203384399
mp-1212587,-6.866411221666667,-0.18990784883499146,1.333508849143982,0.8705155253410339
mp-1212774,-7.024849471153846,-0.26951539516448975,1.8987061977386475,2.877232313156128
mp-555919,-5.391331376296296,-0.09994903951883316,0.688417911529541,0.5581189393997192
mp-698424,-4.903804150625,-0.15508142113685608,1.428662657737732,1.360676884651184
mp-707319,-7.6272361254,-0.15173135697841644,1.598780632019043,0.7545585632324219
mp-731160,-7.821986773709677,-0.12581220269203186,1.4242322444915771,0.13093456625938416
mp-759958,-4.841349841428571,-0.05725744739174843,1.1824504137039185,1.0444010496139526
mp-1204708,-6.2344853415,-0.15576252341270447,4.2662672996521,3.988752841949463
mp-604229,-6.136626791666667,-0.1700984686613083,2.2087182998657227,8.488212585449219
mp-722315,-6.122351365833333,-0.16999530792236328,1.284443974494934,0.7703092098236084
mp-1203255,-6.898063272941177,-0.20137149095535278,2.177293539047241,0.7596117258071899
mp-569084,-5.43995477875,-0.3381149172782898,0.32717952132225037,0.48861053586006165
mp-1221138,-6.777861935357143,-0.24084101617336273,0.6775993704795837,0.5103220343589783
mp-690653,-6.4826450495,-0.3177751898765564,0.8763001561164856,1.6575242280960083
mp-557366,-6.368332326428572,-0.11335104703903198,0.5933061242103577,0.6318891048431396
mp-1195275,-6.072209672343749,-0.09495922178030014,1.8653651475906372,0.654098391532898
mp-1197870,-5.38910497125,-0.0514424666762352,1.8736860752105713,0.2332630455493927
mp-1198885,-5.267205825958332,-0.021814774721860886,1.806054949760437,0.24877379834651947
mp-1204164,-6.09391090140625,-0.09535890817642212,2.169340133666992,4.4302897453308105
mp-1238590,-5.372924773365384,-0.05127951130270958,1.438066840171814,0.5299026966094971
mp-556951,-6.586413539090909,-0.07485117018222809,0.5704512596130371,0.2805790901184082
mp-1193294,-5.985116956071429,-0.21196947991847992,0.8808703422546387,0.3962898552417755
mp-1194166,-4.049819221428572,-0.14428165555000305,0.9251580238342285,0.6416793465614319
mp-1194496,-5.736800830714286,-0.2011934518814087,1.5673346519470215,1.447708010673523
mp-1232356,-4.772497413,-0.11975692212581635,2.7963480949401855,0.9431170225143433
mp-707771,-7.599170611538462,-0.0727650374174118,1.1777572631835938,0.555140495300293
mp-1196054,-6.901288967692308,-0.13237006962299347,1.0734349489212036,0.6415255665779114
mp-1197612,-6.865639747692308,-0.13169533014297485,1.0143895149230957,0.5802830457687378
mp-1202097,-6.866387868076923,-0.13160814344882965,0.891768753528595,0.37047079205513
mp-1202815,-7.1319841425,-0.13703957200050354,1.8793548345565796,0.26894626021385193
mp-1205073,-6.929739499615384,-0.13305316865444183,1.1102466583251953,1.2118993997573853
mp-1200235,-6.930553833653846,-0.13307791948318481,1.1503850221633911,0.8838693499565125
mp-1202500,-6.864712126153846,-0.13169370591640472,0.9050658345222473,0.5794438123703003
mp-1202833,-6.866047918461538,-0.13160860538482666,1.2012783288955688,0.713659942150116
mp-1203848,-6.901359418269231,-0.13237851858139038,0.9278658032417297,0.7810109853744507
mp-1220790,-6.78162734125,-0.21321381628513336,1.0371229648590088,0.8446207642555237
mp-1238486,-7.143443100624999,-0.22364313900470734,2.006690740585327,1.054566740989685
mp-698527,-5.916125690625,-0.18459445238113403,0.8240101337432861,0.7562054991722107
mp-1199835,-7.032994669166666,-0.09750773012638092,1.0430548191070557,0.4260168671607971
mp-1212156,-5.435284963333333,-0.15181024372577667,1.1429290771484375,0.6762194037437439
mp-561214,-4.234088447307692,-0.0816204696893692,1.018394112586975,0.386354923248291
mp-696990,-6.643934323750001,-0.11789417266845703,2.017333745956421,0.91852205991745
mp-765959,-7.023309194642857,-0.12503887712955475,1.4058562517166138,0.7210100293159485
mp-1195326,-5.347393750555556,-0.14912497997283936,1.1822096109390259,0.8094576597213745
mp-1199507,-5.542707741,-0.09188243001699448,0.6666229963302612,0.4718242287635803
mp-709432,-5.848589239861111,-0.04053688421845436,1.9582513570785522,0.16392457485198975
mp-1105350,-5.345643182222222,-0.29787370562553406,1.063873052597046,0.866260290145874
mp-697077,-5.2288330615625,-0.1626502424478531,0.6416282057762146,0.30340367555618286
mp-1199010,-6.453133987105263,-0.1695978045463562,1.3552474975585938,0.9339900016784668
mp-977011,-4.5449689625000005,-0.3813401758670807,0.8868454098701477,0.3462991714477539
